bench, time
30dayMakeOS-master , 115.592
8cc-master , 8.564
Adafruit-GFX-Library-master , 4.196
adbi-master , 0.625
AdobeWebM-master , 3.334
afl.rs-master , 0.061
alilua-master , 3.39
Android-AppDaemon-master , 0.184
android-eye-master , 5.985
AndroidFFmpeg-master , 1.541
android-ffmpeg-x264-master , 1.297
android-unpacker-master , 0.178
AndroLua-master , 6.453
ansicon-master , 0.605
AOP-master , 0.443
arduino_uip-master , 1.221
athame-master , 0.731
Atlas-master , 9.737
attiny-master , 0.085
autopy-master , 3.917
awesome-vulkan-master , 0.025
azazel-master , 0.588
badvpn-master , 88.965
balde-master , 7.005
bar-master , 0.322
bashreduce-master , 0.151
bcrypt-ruby-master , 0.394
bcwc_pcie-master , 1.249
beansdb-master , 6.492
beanstalkd-master , 3.174
Bear-master , 0.408
binding_of_caller-master , 2.307
bither-android-lib-master , 10.287
bjoern-master , 0.691
bloomd-master , 12.184
bluepy-master , 10.138
bottledwater-pg-master , 0.034
brubeck-master , 2.367
bspwm-master , 5.592
Bumblebee-master , 1.419
bundler_sfm-master , 145.88400000000001
bwa-master , 7.841
bypass-master , 1.962
c4-master , 0.171
c-algorithms-master , 5.347
carp-master , 1.489
Carp-master , 3.123
cava-master , 1.112
c-blosc-master , 26.888
Cello-master , 11.313
ChameleonMini-master , 110.033
channel3-master , 1.354
ChinaDNS-master , 0.369
Chipmunk2D-master , 22.243
chocolate_duke3D-master , 27.728
citus-master , 14.769
cJSON-master , 12.085
ck-master , 10.338
clBLAS-master , 98.74199999999999
clib-master , 7.55
clink-master , 19.74
cloudfuse-master , 0.439
C-master , 1.75
cmus-master , 24.029
Collections-C-master , 23.026
compton-master , 2.699
cool.io-master , 2.355
core-master , 1.428
coroutine-master , 0.166
coturn-master , 15.279
cpulimit-master , 0.652
Criterion-master , 9.906
crochet-master , 1.018
cstore_fdw-master , 0.734
ctf-master , 0.454
ctrulib-master , 18.059
ctypes.sh-master , 3.824
CudaMiner-master , 3.742
curb-master , 1.86
CVE-2016-5195-master , 0.188
dablooms-master , 0.434
darkforestGo-master , 6.041
darknet-master , 8.035
DEC64-master , 2.777
decode-memcached-master , 3.658
demo-apps-master , 1.016
density-master , 3.957
devos-master , 14.329
discount-master , 2.856
disque-master , 26.707
dnscrypt-proxy-master , 30.522
dnspod-sr-master , 2.505
DOOM-master , 14.668
drmemory-master , 36.854
dump1090-master , 0.527
dumpdecrypted-master , 0.075
dunst-master , 3.23
dyad-master , 0.641
dynomite-master , 12.393
dzen-master , 0.915
EasyHook-master , 2.504
echo-nginx-module-master , 1.404
eddystone-master , 3.571
ejoy2d-master , 45.529
enet-master , 1.47
ergodox-firmware-master , 1.944
escape_utils-master , 0.618
esp-link-master , 5.375
esp_mqtt-master , 0.744
exfat-nofuse-master , 2.345
extension-master , 25.144
f3-master , 1.487
f9-kernel-master , 18.243
fastdfs-master , 0.038
fatcache-master , 3.127
fb-adb-master , 10.176
fbtft-master , 50.979
fdupes-master , 0.303
ffi-master , 9061.377
FFMpeg-master , 369.029
ffmpeg-tutorial-master , 1.543
firejail-master , 11.557
fishhook-master , 0.112
flashcache-master , 2.26
flatpak-master , 20.244
flinux-master , 100.175
freshplayerplugin-master , 39.18
fruitstrap-master , 0.308
FUZIX-master , 326.151
GammaThingy-master , 0.262
geocoder-master , 5.612
gifsicle-master , 4.944
git-scripts-master , 0.2
glew-master , 1.037
GloVe-master , 0.67
goaccess-master , 10.278
go-duktape-master , 0.437
goxel-master , 26.907
gps-sdr-sim-master , 0.516
grbl-master , 1.918
greatest-master , 5.209
greenlet-master , 1.195
gsl-master , 46.441
guacamole-server-master , 24.043
GWEN-master , 7.373
haka-master , 14.679
hashcat-legacy-master , 8.374
haywire-master , 3.972
headers-more-nginx-module-master , 0.523
heartleech-master , 0.413
heatshrink-master , 2.05
hellcat-master , 0.22
hiredis-master , 2.702
histo-master , 0.38
hitch-master , 2.918
hlld-master , 11.578
honggfuzz-master , 4.336
houdini-master , 0.562
how2heap-master , 0.561
howm-master , 1.973
How-to-Make-a-Computer-Operating-System-master , 13.755
hpricot-master , 0.192
hstr-master , 1.618
htop-master , 9.473
http-parser-master , 0.996
i3blocks-master , 0.724
iActiveRecord-master , 4.373
icmptunnel-master , 0.304
icomet-master , 30.809
ImageButter-master , 0.466
imageflow-master , 4.683
imagejs-master , 0.414
image-unshredding-master , 0.079
imapfilter-master , 2.443
imgmin-master , 0.427
inception-master , 0.414
infinity-master , 7.79
inotify-tools-master , 1.168
iodine-master , 3.556
iondb-master , 8.512
iOS-BetaBuilder-master , 0.521
iOS-Hierarchy-Viewer-master , 0.33
ios-qr-code-encoder-master , 1.052
ios-webkit-debug-proxy-master , 2.518
iphonelinux-master , 2.662
iphone-private-frameworks-master , 0.227
iProxy-master , 8.546
jabberd2-master , 17.295
jailhouse-master , 18.338
jansson-master , 3.749
jellyfish-master , 0.347
jemalloc-master , 17.669
jo-master , 0.482
jpegoptim-master , 0.446
JSMin-master , 0.085
jsmn-master , 0.331
jsmpeg-vnc-master , 3.919
json-c-master , 3.036
json-parser-master , 0.356
json-tutorial-master , 25.666
jsos-master , 4.464
kafkacat-master , 0.6
Kanna-master , 0.07
kazmath-master , 6.329
kcp-master , 0.416
keen-master , 5.689
keepalived-master , 14.391
ketama-master , 0.666
keychaindump-master , 0.157
kilo-master , 0.26
klib-master , 3.016
kona-master , 9.514
kore-master , 7.605
kpatch-master , 0.049
kphp-kdb-master , 747.011
ktap-master , 6.152
lastpass-cli-master , 4.636
latency-benchmark-master , 0.76
lcc-master , 17.133
ldd3-master , 3.957
Learn-Algorithms-master , 0.195
legacy-cc-master , 1.142
libetpan-master , 39.381
libffi-master , 22.871
libfreenect-master , 6.149
libfuse-master , 7.734
libimobiledevice-master , 8.759
libmodbus-master , 1.527
libopencm3-master , 31.947
libphenom-master , 11.553
libPusher-master , 0.049
libqrencode-master , 4.973
librdkafka-master , 24.597
librevault-master , 31.58
libsodium-master , 34.468
libsoundio-master , 5.213
libsqlfs-master , 1.694
libucl-master , 4.299
libui-master , 11.728
libusb-master , 8.994
licecap-master , 55.558
lighthouse-master , 0.843
lightmapper-master , 0.174
light_ws2812-master , 0.576
linenoise-master , 0.355
ling-master , 80.045
linux-master , 0.097
LittleD-master , 8.78
load81-master , 6.97
logswan-master , 0.508
looksee-master , 0.8
lovedos-master , 10.073
lthread-master , 1.912
LuaBridge-master , 0.454
LuaJIT-master , 30.317
lua-master , 17.267
lua.vm.js-master , 7.192
Luma3DS-master , 6.287
luna-master , 2.913
lwan-master , 6.773
lz4-java-master , 4.218
lz4-master , 3.812
lzfse-master , 0.912
mac-dictionary-kit-master , 3.396
mac-master , 0.122
maim-master , 0.025
maloader-master , 2.236
markdownlive-master , 3.043
mark-sweep-master , 0.169
masscan-master , 9.873
MBE-master , 2.164
mbox-master , 8.896
mdp-master , 0.778
megatools-master , 2.186
meinheld-master , 3.346
memcached-master , 5.768
memleax-master , 1.078
MemoryModule-master , 0.272
memprof-master , 1.849
micronucleus-master , 0.868
mimikatz-master , 26.83
minhook-master , 0.462
minilisp-master , 0.363
miniupnp-master , 12.283
mintomic-master , 1.515
miraclecast-master , 8.279
misaka-master , 1.571
mkernel-master , 0.059
mod_wsgi-master , 2.579
mon-master , 0.314
moreram-master , 0.105
mosquitto-master , 9.176
mpc-master , 2.366
mproxy-master , 0.192
mptun-master , 0.171
mraa-master , 9.397
msdfgen-master , 3.092
msgpack-ruby-master , 2.312
mtr-master , 3.607
nanomsg-master , 18.622
nanorc-master , 0.052
nanosvg-master , 0.233
nanovg-master , 2.028
naxsi-master , 3.941
nchan-master , 14.3
Ne10-master , 13.24
nessDB-master , 6.298
netdata-master , 16.719
netmap-master , 10.357
net-speeder-master , 0.069
nginx-1.0.14_comment-master , 34.452
nginx-gridfs-master , 0.225
nginx-http-concat-master , 0.078
nginx-push-stream-module-master , 2.261
nginx-rtmp-module-master , 6.38
nginx_tcp_proxy_module-master , 2.66
nginx-upload-module-master , 0.642
nginx-upload-progress-module-master , 0.252
nginx-upsync-module-master , 1.243
ngs-master , 2.756
ngx_brotli-master , 0.19
ngx_cache_purge-master , 0.047
ngx_devel_kit-master , 2.7
ngx_http_google_filter_module-master , 0.418
ngx_mruby-master , 22.587
ngx_postgres-master , 1.276
nio4r-master , 1.855
NNPACK-master , 8.187
node-fibers-master , 0.183
node-threads-a-gogo-master , 0.254
no-more-secrets-master , 0.435
nProbe-master , 0.141
nq-master , 0.147
nsjail-master , 1.565
nsntrace-master , 0.415
Ntimed-master , 1.676
nuklear-master , 2.995
nyancat-master , 0.232
ofxKinect-master , 1.335
oj-master , 3.881
onion-master , 13.246
opengles3-book-master , 4.846
openresty-master , 0.074
opensift-master , 1.048
openwebrtc-master , 7.276
Openwrt-NetKeeper-master , 0.797
org.quietmodem.Quiet-master , 21.477
osx_app_in_plain_c-master , 0.103
ox-master , 2.857
pafish-master , 1.036
parson-master , 0.977
passivedns-master , 0.689
patron-master , 0.305
pbc-master , 2.98
pce-master , 79.723
peg-markdown-master , 1.778
pelikan-master , 17.016
perf-map-agent-master , 0.163
perftools.rb-master , 0.149
pgcenter-master , 1.386
pg_repack-master , 1.172
pg_shard-master , 1.933
phc-winner-argon2-master , 1.088
php7-internal-master , 0.048
php-beast-master , 1.395
php-cp-master , 3.811
php-git-master , 0.53
php-memcached-master , 2.965
phpredis-master , 70.44800000000001
phptrace-master , 1.425
php-zmq-master , 4.928
pianobar-master , 2.279
pick-master , 0.315
picoc-master , 269.58
picohttpparser-master , 0.271
pidgin-lwqq-master , 1.538
PiFmRds-master , 0.567
pifs-master , 0.102
pigz-master , 1.843
pingfs-master , 0.687
pixiewps-master , 0.734
pixQL-master , 0.987
pngquant-master , 0.388
polipo-master , 6.919
portable-master , 2.154
postgresql-hll-master , 0.513
potion-master , 11.277
preeny-master , 0.787
progress-master , 0.384
proximac-master , 1.424
proxychains-master , 0.544
proxychains-ng-master , 1.351
PS4-SDK-master , 3.477
psgroove-master , 0.228
psych-master , 2.542
psycopg2-master , 4.448
pthreads-master , 1.741
purple-facebook-master , 0.099
PushMeBaby-master , 0.149
Pux-master , 2.134
pwnat-master , 1.177
pybloomfiltermmap-master , 0.546
pygit2-master , 2.758
pygments.rb-master , 0.699
pylibmc-master , 0.418
python-midi-master , 0.598
pytrace-master , 1.279
pyuv-master , 2.521
qboot-master , 0.931
qlmarkdown-master , 0.215
QrCodeScan-master , 7.208
Quake-2-master , 114.169
Quake-III-Arena-master , 269.276
Quake-master , 123.323
quiet-lwip-master , 8.609
quiet-master , 2.581
r3-master , 5.031
Raphters-master , 0.316
rappel-master , 0.034
rblineprof-master , 0.132
rdiscount-master , 2.067
react-native-code-push-master , 2.403
react-native-pushy-master , 3.541
reaver-wps-fork-t6x-master , 21.15
rebol-master , 20.392
RecordMyScreen-master , 1.33
redcarpet-master , 1.645
redis2-nginx-module-master , 0.364
redshift-master , 1.926
redsocks-master , 3.041
Remotery-master , 1.285
repmgr-master , 2.38
reptyr-master , 1.342
retter-master , 8.307
rinku-master , 0.391
rix-master , 2.886
rlite-master , 24.008
rlwrap-master , 2.036
robdns-master , 8.552
robotgo-master , 4.996
robotjs-master , 2.219
rpi-open-firmware-master , 6.495
rpitx-master , 1.41
rpi_ws281x-master , 0.613
rt0-master , 0.621
rtl_433-master , 6.975
rtl8192cu-fixes-master , 26.242
rtl8812AU_8821AU_linux-master , 49.419
rtlwifi_new-master , 41.455
rumprun-master , 12.168
runkit-master , 0.301
s2n-master , 10.512
sassc-master , 0.25
sb6code-master , 12.954
sds-master , 0.349
seL4-master , 0.051
self-compile-Android-master , 15.837
Sensor-master , 13.412
seriously-master , 1.165
ServiceManager-master , 5.243
shairplay-master , 4.01
shairport-master , 2.67
shapeme-master , 0.209
shellinabox-master , 2.276
showterm-master , 0.374
siege-master , 4.866
sigmavpn-master , 1.01
simplefs-master , 0.35
simplehttp-master , 6.518
simple-rootkit-master , 0.072
SimpleVisor-master , 0.47
skynet-master , 17.628
skype4pidgin-master , 2.952
slash-master , 11.214
sl-master , 0.142
smaz-master , 0.123
sniproxy-master , 2.471
snoopy-master , 6.625
sophia-master , 33.41
Soundpipe-master , 77.938
sparkey-master , 1.945
spdk-master , 39.257
spdylay-master , 7.634
speedy-master , 1.737
sproto-master , 0.381
sshfs-master , 1.345
sslh-master , 0.916
sslsplit-master , 12.576
statsite-master , 13.955
stb-master , 7.873
stderred-master , 0.483
streem-master , 4.579
stud-master , 0.906
sudo-touchid-master , 19.442
suhosin-master , 2.485
sundown-master , 1.107
Superuser-master , 19.791
swatd-master , 0.158
swift-corelibs-libdispatch-master , 11.15
sxhkd-master , 0.791
sxiv-master , 1.455
synsanity-master , 0.416
sysbench-master , 20.363
sysstat-master , 8.561
system-bus-radio-master , 0.033
tcpburn-master , 3.067
tcpcopy-master , 3.935
tcpkali-master , 6.554
termbox-master , 0.842
tg-master , 2.808
thc-hydra-master , 9.364
TheFatRat-master , 15.273
the_silver_searcher-master , 1.508
ThinkPwn-master , 0.169
thinscript-master , 2.588
thor-master , 6.077
tidy-html5-master , 10.402
tig-master , 11.113
tilda-master , 1.816
tini-master , 0.201
tiny-AES128-C-master , 0.204
tinyhttpd-master , 0.17
Tinyhttpd-master , 0.175
tinyproxy-master , 2.839
tinyrb-master , 16.795
tinyvm-master , 0.937
tmux-MacOSX-pasteboard-master , 0.331
toggle-osx-shadows-master , 0.053
torch7-master , 5.419
TouchXML-master , 9.711
TPCircularBuffer-master , 0.244
traildb-master , 6.379
transform360-master , 0.404
treesheets-master , 0.351
trinity-master , 27.889
tsar-master , 2.762
twemcache-master , 3.46
twemproxy-master , 4.505
u2f-zero-master , 2.542
UACME-master , 3.066
u-boot_mod-master , 13.279
udis86-master , 0.791
UEFITool-master , 3.394
ultrajson-master , 1.146
ultramysql-master , 0.576
unicorn-master , 108.338
Uninstall_Statics-master , 0.1
unispim-master , 4.034
Unity-master , 8.295
upb-master , 9.349
ureq-master , 0.637
uthash-master , 8.61
uvbook-master , 55.049
vanitygen-master , 1.672
vimb-master , 3.231
virgo-master , 0.142
vis-master , 7.449
vmtouch-master , 0.302
v-usb-master , 1.35
WAFer-master , 0.448
watch-master , 0.216
wax-master , 0.033
WaxPatch-master , 0.039
wcc-master , 3.775
WebBench-master , 0.186
webdis-master , 6.197
webgl-noise-master , 2.799
whitedb-master , 10.036
wifidog-gateway-master , 3.081
winfsp-master , 13.566
WiringPi-master , 9.451
word2vec-master , 3.375
wren-master , 6.033
write-a-C-interpreter-master , 0.491
wrk2-master , 35.508
wrk-master , 2.168
xcape-master , 0.133
xdotool-master , 2.895
xxHash-master , 0.651
yabar-master , 0.674
yac-master , 0.574
yaconf-master , 0.129
yaf-master , 5.026
yajl-master , 1.586
yajl-objc-master , 1.29
yajl-ruby-master , 1.234
yank-master , 0.139
yar-master , 1.2
yasea-master , 24.972
yocto-gl-master , 7.047
zabbix-docker-monitoring-master , 0.352
ZBar-master , 11.392
ZendOptimizerPlus-master , 2.017
zindex-master , 26.402
ZipArchive-master , 3.624
zlib-master , 4.525
zlog-master , 3.724
zmap-master , 7.006
zstd-master , 26.049
zyre-master , 2.194
